"Index","N100.Open","N100.High","N100.Low","N100.Close","N100.Volume","N100.Adjusted"
"2016-03-01",847.700012207031,863.140014648438,845.580017089844,863.140014648438,256508000,863.140014648438
"2016-03-02",866.820007324219,869.409973144531,856.840026855469,864.150024414062,243063800,864.150024414062
"2016-03-03",866.309997558594,866.309997558594,858.150024414062,861.690002441406,232267000,861.690002441406
"2016-03-04",866.309997558594,874.539978027344,862.260009765625,869.650024414062,247456100,869.650024414062
"2016-03-07",866.210021972656,869.369995117188,859.280029296875,865.190002441406,236117600,865.190002441406
"2016-03-08",858.409973144531,863.630004882812,850.609985351562,857.780029296875,222650200,857.780029296875
"2016-03-09",858.809997558594,868.909973144531,857.609985351562,863,224805600,863
"2016-03-10",864.52001953125,891.940002441406,849.710021972656,849.719970703125,379607700,849.719970703125
"2016-03-11",863.950012207031,875.690002441406,863.02001953125,874.659973144531,289613500,874.659973144531
"2016-03-14",878.640014648438,883.169982910156,875.469970703125,878.530029296875,228474900,878.530029296875
"2016-03-15",873.140014648438,875.570007324219,868.830017089844,872.450012207031,226199900,872.450012207031
"2016-03-16",874.659973144531,877.599975585938,867.739990234375,871.669982910156,221817000,871.669982910156
"2016-03-17",878.380004882812,878.440002441406,853.609985351562,869.22998046875,301859000,869.22998046875
"2016-03-18",872.039978027344,877.5,865.789978027344,874.940002441406,451530900,874.940002441406
"2016-03-21",868.890014648438,878.789978027344,867.190002441406,870.840026855469,183481500,870.840026855469
"2016-03-22",866.239990234375,871.190002441406,858.25,871.190002441406,212617400,871.190002441406
"2016-03-23",873.359985351562,878.659973144531,867.119995117188,871.799987792969,197427400,871.799987792969
"2016-03-24",865.489990234375,866.090026855469,855.030029296875,856.679992675781,201353900,856.679992675781
"2016-03-29",861.989990234375,866.97998046875,858.239990234375,863.440002441406,169207800,863.440002441406
"2016-03-30",867.919982910156,881.010009765625,867.919982910156,876.760009765625,212787700,876.760009765625
"2016-03-31",870.700012207031,871.119995117188,863.77001953125,864.409973144531,227650100,864.409973144531
"2016-04-01",854.469970703125,855.210021972656,842.539978027344,854.070007324219,269830500,854.070007324219
"2016-04-04",850.72998046875,864.030029296875,845.469970703125,856.849975585938,208510000,856.849975585938
"2016-04-05",846.460021972656,846.929992675781,838.580017089844,840.27001953125,246262200,840.27001953125
"2016-04-06",842.830017089844,845.260009765625,837.900024414062,845.239990234375,204245300,845.239990234375
"2016-04-07",845.909973144531,850.510009765625,836.25,838.900024414062,200649100,838.900024414062
"2016-04-08",841.450012207031,850.539978027344,841.450012207031,848.909973144531,208758500,848.909973144531
"2016-04-11",847.299987792969,855.919982910156,842.119995117188,851.150024414062,202580300,851.150024414062
"2016-04-12",852.340026855469,857.369995117188,843.559997558594,856.559997558594,224675500,856.559997558594
"2016-04-13",867.27001953125,880.580017089844,867.210021972656,880.580017089844,293273800,880.580017089844
"2016-04-14",879.849975585938,885.559997558594,877.849975585938,884.539978027344,237014900,884.539978027344
"2016-04-15",882.700012207031,886.780029296875,881.289978027344,883.590026855469,234238100,883.590026855469
"2016-04-18",871.429992675781,886.739990234375,870.510009765625,885.140014648438,180295400,885.140014648438
"2016-04-19",888.22998046875,899.109985351562,888.22998046875,897.820007324219,224984600,897.820007324219
"2016-04-20",894.900024414062,902.130004882812,893.059997558594,901.239990234375,233575700,901.239990234375
"2016-04-21",903.849975585938,903.849975585938,890.890014648438,897.010009765625,250619900,897.010009765625
"2016-04-22",895.289978027344,896.460021972656,891.489990234375,894.320007324219,204476200,894.320007324219
"2016-04-25",892.919982910156,894.840026855469,885.010009765625,888.320007324219,197314000,888.320007324219
"2016-04-26",891.969970703125,895.489990234375,884.940002441406,887.659973144531,208204400,887.659973144531
"2016-04-27",887.849975585938,893.340026855469,886.320007324219,892.169982910156,210750500,892.169982910156
"2016-04-28",885.880004882812,892.52001953125,877.299987792969,892.52001953125,212011800,892.52001953125
"2016-04-29",882.510009765625,883.429992675781,869.570007324219,869.890014648438,259534500,869.890014648438
"2016-05-02",874.5,875.010009765625,870.070007324219,872.679992675781,124388800,872.679992675781
"2016-05-03",870.570007324219,870.830017089844,856.580017089844,859.309997558594,225324300,859.309997558594
"2016-05-04",855.510009765625,859.599975585938,848.559997558594,849.780029296875,231954500,849.780029296875
"2016-05-05",850.929992675781,856.190002441406,848.75,852.719970703125,169413700,852.719970703125
"2016-05-06",847.940002441406,852.690002441406,841.119995117188,850.409973144531,213741600,850.409973144531
"2016-05-09",854.320007324219,862.440002441406,851.210021972656,853.97998046875,203364200,853.97998046875
"2016-05-10",858.330017089844,865.919982910156,855.47998046875,859.140014648438,223879800,859.140014648438
"2016-05-11",858.219970703125,858.77001953125,850.289978027344,855.090026855469,196916500,855.090026855469
"2016-05-12",850.659973144531,864.119995117188,846.510009765625,850.609985351562,223642400,850.609985351562
"2016-05-13",844.150024414062,856.369995117188,842.299987792969,854.22998046875,209178400,854.22998046875
"2016-05-16",847.840026855469,853.820007324219,844.409973144531,852.969970703125,115041300,852.969970703125
"2016-05-17",855.820007324219,861.700012207031,846.27001953125,850.109985351562,204282600,850.109985351562
"2016-05-18",845.239990234375,853.630004882812,844.260009765625,853.5,194083500,853.5
"2016-05-19",847.929992675781,850.880004882812,842.940002441406,844.789978027344,214226100,844.789978027344
"2016-05-20",852.650024414062,857.390014648438,850.880004882812,857.390014648438,209993200,857.390014648438
"2016-05-23",856,858.799987792969,848.109985351562,852.659973144531,162624600,852.659973144531
"2016-05-24",849.969970703125,873.619995117188,848.140014648438,871.400024414062,209681700,871.400024414062
"2016-05-25",876.640014648438,883.510009765625,874.549987792969,881.299987792969,215709100,881.299987792969
"2016-05-26",880.940002441406,886.890014648438,880.690002441406,886.619995117188,204825700,886.619995117188
"2016-05-27",883.309997558594,886.630004882812,882.510009765625,886.5,178398500,886.5
"2016-05-30",885.580017089844,889.130004882812,883.460021972656,888.97998046875,84914100,888.97998046875
"2016-05-31",889.900024414062,890.390014648438,882.309997558594,884.169982910156,268178400,884.169982910156
"2016-06-01",884.070007324219,885.159973144531,876.049987792969,880.090026855469,195868900,880.090026855469
"2016-06-02",880.239990234375,883.75,877.059997558594,880.090026855469,181261200,880.090026855469
"2016-06-03",882.719970703125,885.659973144531,868.510009765625,872.609985351562,200998300,872.609985351562
"2016-06-06",870.760009765625,876.309997558594,870.760009765625,874.070007324219,140059400,874.070007324219
"2016-06-07",877.840026855469,885.780029296875,877.159973144531,884.330017089844,192595100,884.330017089844
"2016-06-08",881.080017089844,883.390014648438,877.190002441406,879.700012207031,178158000,879.700012207031
"2016-06-09",877.450012207031,878.190002441406,869.840026855469,871.880004882812,178248400,871.880004882812
"2016-06-10",869.140014648438,869.140014648438,851.52001953125,852.099975585938,226796400,852.099975585938
"2016-06-13",843.489990234375,845.570007324219,836.299987792969,836.299987792969,221365300,836.299987792969
"2016-06-14",827.080017089844,830.599975585938,818.489990234375,818.820007324219,274706100,818.820007324219
"2016-06-15",826.070007324219,832.179992675781,824.429992675781,826.320007324219,258428800,826.320007324219
"2016-06-16",816.090026855469,824.640014648438,814.960021972656,822.640014648438,241822600,822.640014648438
"2016-06-17",827.690002441406,835.320007324219,825.609985351562,829.880004882812,414017000,829.880004882812
"2016-06-20",849.380004882812,859.849975585938,848.619995117188,857.359985351562,239711200,857.359985351562
"2016-06-21",856.450012207031,866.159973144531,854.059997558594,863.239990234375,200929300,863.239990234375
"2016-06-22",868.950012207031,871.739990234375,863.440002441406,865.159973144531,186417400,865.159973144531
"2016-06-23",868.960021972656,885.820007324219,867.590026855469,879.080017089844,250095500,879.080017089844
"2016-06-24",819.669982910156,837,797.489990234375,819.989990234375,775605600,819.989990234375
"2016-06-27",813.609985351562,820.219970703125,791.440002441406,795.599975585938,479644400,795.599975585938
"2016-06-28",813.109985351562,820.260009765625,811,813.190002441406,346547100,813.190002441406
"2016-06-29",823.070007324219,835.890014648438,821.830017089844,835.890014648438,294702800,835.890014648438
"2016-06-30",833.659973144531,848.22998046875,829.440002441406,846.469970703125,320008300,846.469970703125
"2016-07-01",850.840026855469,856.539978027344,843.859985351562,853.159973144531,240767300,853.159973144531
"2016-07-04",855.760009765625,856.739990234375,845.119995117188,845.950012207031,156971800,845.950012207031
"2016-07-05",840.570007324219,843.210021972656,830.739990234375,833.320007324219,239346400,833.320007324219
"2016-07-06",826.77001953125,831.659973144531,813.390014648438,818.809997558594,291733900,818.809997558594
"2016-07-07",823.989990234375,833.72998046875,823.789978027344,825.619995117188,208962600,825.619995117188
"2016-07-08",822.77001953125,841.789978027344,822.27001953125,838.75,234699700,838.75
"2016-07-11",844.340026855469,852.409973144531,840.570007324219,850.97998046875,199650100,850.97998046875
"2016-07-12",852.590026855469,863.109985351562,852.169982910156,861.22998046875,248703700,861.22998046875
"2016-07-13",859.719970703125,864.710021972656,858.549987792969,860.530029296875,232004300,860.530029296875
"2016-07-14",867.890014648438,871.059997558594,862.820007324219,867.679992675781,208591300,867.679992675781
"2016-07-15",864.080017089844,866.669982910156,859.5,864.820007324219,193178400,864.820007324219
"2016-07-18",865.619995117188,871.099975585938,859.830017089844,863.780029296875,152438900,863.780029296875
"2016-07-19",862.159973144531,864.059997558594,855.190002441406,860.460021972656,167956500,860.460021972656
"2016-07-20",864.640014648438,870.5,860.77001953125,867.929992675781,177171000,867.929992675781
"2016-07-21",869.109985351562,870.460021972656,860.830017089844,867.309997558594,194253000,867.309997558594
"2016-07-22",864.789978027344,870.25,861.390014648438,869.309997558594,159614900,869.309997558594
"2016-07-25",870.140014648438,876.570007324219,867.359985351562,870.510009765625,166752300,870.510009765625
"2016-07-26",869.640014648438,874.109985351562,864.849975585938,872.440002441406,182256900,872.440002441406
"2016-07-27",876.809997558594,883.039978027344,876.190002441406,877.75,233071700,877.75
"2016-07-28",874.710021972656,878.880004882812,869.47998046875,869.47998046875,236198400,869.47998046875
"2016-07-29",872.47998046875,876.010009765625,869.580017089844,876.010009765625,260779100,876.010009765625
"2016-08-01",881.299987792969,881.780029296875,866.539978027344,868.179992675781,193884100,868.179992675781
"2016-08-02",865.150024414062,865.809997558594,852.820007324219,853.809997558594,228399000,853.809997558594
"2016-08-03",857.219970703125,857.450012207031,848.840026855469,853.320007324219,232157800,853.320007324219
"2016-08-04",857.369995117188,861.72998046875,854.72998046875,859.330017089844,196835400,859.330017089844
"2016-08-05",862,870.919982910156,861.030029296875,869.609985351562,186356100,869.609985351562
"2016-08-08",870.469970703125,874.27001953125,868.369995117188,869.77001953125,149739700,869.77001953125
"2016-08-09",869.419982910156,878.719970703125,869.320007324219,878.669982910156,161877600,878.669982910156
"2016-08-10",874.700012207031,878.460021972656,874.450012207031,876.22998046875,159996900,876.22998046875
"2016-08-11",879.210021972656,885.5,874.849975585938,885.5,155407000,885.5
"2016-08-12",885.260009765625,886.570007324219,883.559997558594,885.309997558594,135722200,885.309997558594
"2016-08-15",886.679992675781,891.059997558594,885.539978027344,885.940002441406,98184100,885.940002441406
"2016-08-16",881.380004882812,884.739990234375,877.780029296875,877.820007324219,158598600,877.820007324219
"2016-08-17",879.820007324219,880.369995117188,869.950012207031,870.27001953125,148297700,870.27001953125
"2016-08-18",875.570007324219,876.010009765625,871.140014648438,874.530029296875,140250000,874.530029296875
"2016-08-19",874.219970703125,874.280029296875,864.219970703125,868.590026855469,160587500,868.590026855469
"2016-08-22",868.559997558594,876.330017089844,864.559997558594,867.130004882812,141752700,867.130004882812
"2016-08-23",870.320007324219,876.099975585938,870.090026855469,873.780029296875,147904000,873.780029296875
"2016-08-24",868.27001953125,877.849975585938,866.789978027344,875.25,141098600,875.25
"2016-08-25",871.780029296875,872.429992675781,865.950012207031,870.27001953125,140823900,870.27001953125
"2016-08-26",868.909973144531,878.75,867.109985351562,876.25,140599900,876.25
"2016-08-29",872.489990234375,875.52001953125,867.580017089844,873.909973144531,91839400,873.909973144531
"2016-08-30",876.580017089844,883.080017089844,876.460021972656,879.869995117188,156848500,879.869995117188
"2016-08-31",878.900024414062,884.950012207031,875.950012207031,875.950012207031,230548200,875.950012207031
